"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
17.535917,18.29212,18.314199,18.002457,17.991201,17.610571,18.364635,18.380812,18.092876,18.107019,17.703873,18.396748,18.40913,18.106878,18.132057,17.761297,18.423981,18.432127,18.14327,18.140499,90,31,0
17.577911,18.305574,18.316311,18.016026,18.00123,17.615196,18.35586,18.362049,18.103136,18.124216,17.696999,18.387396,18.421621,18.120466,18.110241,17.807373,18.433947,18.437759,18.131796,18.144875,91,31,1
17.550346,18.288334,18.293747,18.015289,18.010767,17.663139,18.37715,18.391525,18.092623,18.079929,17.707291,18.409971,18.388834,18.117661,18.122955,17.748669,18.440893,18.440676,18.115423,18.137045,92,31,2
17.469669,18.280191,18.246407,17.98119,17.991123,17.579268,18.339867,18.344595,18.072618,18.085148,17.696999,18.353409,18.366886,18.088772,18.100363,17.725458,18.413551,18.416515,18.101294,18.107763,93,32,0
17.517916,18.272467,18.261854,18.008366,18.000973,17.587488,18.349442,18.34001,18.058363,18.067223,17.685928,18.362309,18.381109,18.091408,18.092768,17.735676,18.413731,18.384153,18.105043,18.109308,94,32,1
17.513388,18.272715,18.241068,18.011747,17.951303,17.564377,18.35309,18.351545,18.071993,18.075308,17.655426,18.369671,18.380373,18.075197,18.086271,17.740145,18.389153,18.400484,18.133434,18.105476,95,32,2
17.379824,18.147234,18.183462,17.894373,17.90764,17.461569,18.275547,18.232983,17.98229,17.977448,17.552673,18.288681,18.288017,18.022934,17.998835,17.650085,18.320795,18.327072,18.020334,18.012722,96,33,0
17.371943,18.223284,18.140539,17.908316,17.925034,17.485027,18.257317,18.233007,17.997358,18.022467,17.543798,18.284628,18.282629,18.014818,18.01984,17.660883,18.356888,18.356817,18.024017,18.028194,97,33,1
17.351776,18.142502,18.161718,17.931824,17.898722,17.485689,18.224028,18.26136,17.977697,17.970655,17.563284,18.283522,18.282082,17.988586,18.003832,17.597826,18.319746,18.328669,18.029572,18.01734,98,33,2
17.331635,18.070124,18.084438,17.820299,17.824537,17.403004,18.173622,18.193918,17.933798,17.930027,17.452284,18.214588,18.23337,17.956144,17.958204,17.550655,18.240639,18.26833,17.971554,17.997566,99,34,0
17.274612,18.128641,18.1224,17.857384,17.826128,17.34271,18.222672,18.156042,17.948494,17.926401,17.472597,18.24272,18.229334,17.963816,17.96924,17.53529,18.284708,18.25606,17.973555,17.983753,100,34,1
17.286358,18.120543,18.138968,17.838551,17.840641,17.402573,18.175718,18.169737,17.932468,17.927187,17.490515,18.222492,18.222403,17.946428,17.938246,17.573933,18.271984,18.266809,17.981482,17.959372,101,34,2
17.474438,18.251595,18.218699,17.961092,17.968504,17.530277,18.315342,18.292576,17.995422,18.017588,17.631226,18.328321,18.345709,18.05303,18.023716,17.73068,18.353298,18.353373,18.056871,18.05298,102,35,0
17.476671,18.236633,18.198336,17.947199,17.9382,17.58021,18.323837,18.304016,18.019159,18.004992,17.645767,18.321722,18.322781,18.044077,18.044401,17.720766,18.376766,18.391754,18.067856,18.06715,103,35,1
17.479202,18.222084,18.232655,17.953217,17.96306,17.579613,18.267725,18.305153,18.004221,18.018494,17.630121,18.341019,18.349852,18.044134,18.038824,17.716194,18.376877,18.350304,18.056246,18.064363,104,35,2
17.597784,18.263258,18.27051,17.958765,17.988949,17.619938,18.327091,18.340984,18.039942,18.079704,17.709778,18.39535,18.362766,18.042967,18.06546,17.773174,18.380949,18.374126,18.092844,18.07535,105,36,0
17.549467,18.23052,18.283405,17.986506,17.968252,17.632275,18.335699,18.313168,18.05109,18.029022,17.665812,18.348597,18.379845,18.046162,18.085089,17.759842,18.396992,18.406414,18.070292,18.079134,106,36,1
17.553595,18.283953,18.25725,17.990797,17.983027,17.626528,18.332502,18.332981,18.018883,18.025473,17.688618,18.379141,18.347401,18.061771,18.056267,17.753639,18.407663,18.35379,18.064991,18.07913,107,36,2
17.440186,18.13648,18.186649,17.904926,17.887472,17.566839,18.25971,18.2701,17.974655,17.94149,17.6133,18.321754,18.281551,17.986023,17.981287,17.656033,18.336941,18.313059,18.01424,18.013065,108,37,0
17.431999,18.180704,18.177427,17.919571,17.913702,17.563339,18.276611,18.257601,17.970663,17.988623,17.629288,18.253056,18.311874,18.001686,17.987526,17.597683,18.313395,18.324217,17.999548,18.024265,109,37,1
17.456678,18.177055,18.170687,17.88246,17.909838,17.557333,18.263762,18.264238,17.962515,17.974031,17.603867,18.280853,18.301722,17.987095,17.98851,17.666956,18.311968,18.320848,18.006189,18.022493,110,37,2
17.27343,18.031929,18.052614,17.764114,17.761421,17.363548,18.121744,18.148594,17.836523,17.866652,17.359409,18.161505,18.179768,17.869255,17.857935,17.487423,18.181988,18.175156,17.871723,17.907234,111,38,0
